1	0
2	0
3	0
4	0
5	0
6	77
7	90
8	91
9	92
10	92
11	93
12	94
13	41
14	76
15	70
16	78
17	163
18	15
19	164
20	16
21	17
22	18
23	188
24	207
25	50
26	188
27	73
28	17
29	228
30	44
31	39
32	207
33	207
34	41
35	43
36	188
37	44
38	64
39	46
40	17
41	18
42	16
43	70
44	213
45	206
46	207
47	203
48	43
49	186
50	208
51	209
52	209
53	188
54	211
55	17
56	51
57	226
58	210
59	229
60	230
61	231
62	77
63	78
64	78
65	79
66	80
67	81
68	82
69	84
70	85
71	86
72	88
73	89
74	90
75	91
76	44
77	46
78	170
79	163
80	161
81	163
82	165
83	166
84	167
85	168
86	169
87	170
88	163
89	162
90	164
91	165
92	165
93	167
94	188
95	169
96	163
97	163
98	163
99	188
100	102
101	103
102	104
103	228
104	209
105	117
106	188
107	188
108	147
109	148
110	148
111	149
112	207
113	108
114	108
115	92
116	92
117	148
118	148
119	159
120	161
121	162
122	163
123	164
124	164
125	165
126	166
127	167
128	167
129	168
130	169
131	170
132	161
133	165
134	165
135	165
136	188
137	176
138	169
139	117
140	117
141	207
142	208
143	16
144	17
145	210
146	211
147	51
148	52
149	188
150	188
151	188
152	188
153	17
154	210
155	211
156	16
157	34
158	51
159	214
160	43
161	43
162	207
163	14
164	15
165	17
166	17
167	76
168	76
169	163
170	164
171	206
172	207
173	188
174	209
175	161
176	188
177	188
178	17
179	17
180	209
181	20
182	108
183	44
184	76
185	205
186	17
187	17
188	19
189	209
190	211
191	212
192	22
193	163
194	213
195	215
196	215
197	209
198	209
199	0
200	0
201	0
202	0
203	0
