1	0
2	0
3	0
4	0
5	0
6	12
7	15
8	15
9	15
10	17
11	17
12	17
13	28
14	20
15	12
16	12
17	32
18	16
19	17
20	21
21	21
22	20
23	50
24	50
25	50
26	52
27	6
28	31
29	8
30	16
31	32
32	12
33	14
34	14
35	15
36	28
37	29
38	30
39	15
40	11
41	32
42	14
43	16
44	32
45	32
46	12
47	12
48	12
49	38
50	12
51	12
52	56
53	56
54	38
55	12
56	50
57	50
58	14
59	32
60	56
61	58
62	12
63	57
64	58
65	28
66	17
67	12
68	32
69	13
70	13
71	28
72	50
73	36
74	12
75	21
76	32
77	58
78	32
79	32
80	32
81	34
82	32
83	36
84	36
85	56
86	38
87	38
88	34
89	56
90	56
91	38
92	36
93	38
94	38
95	12
96	38
97	14
98	28
99	21
100	21
101	20
102	50
103	33
104	36
105	36
106	36
107	19
108	20
109	20
110	20
111	20
112	50
113	50
114	51
115	25
116	37
117	11
118	36
119	36
120	55
121	28
122	29
123	28
124	28
125	20
126	32
127	32
128	32
129	33
130	32
131	12
132	37
133	11
134	32
135	36
136	36
137	56
138	15
139	36
140	36
141	36
142	36
143	37
144	18
145	19
146	19
147	20
148	20
149	50
150	50
151	24
152	36
153	37
154	20
155	50
156	50
157	50
158	36
159	13
160	11
161	12
162	14
163	16
164	14
165	36
166	38
167	42
168	16
169	22
170	18
171	17
172	17
173	28
174	29
175	30
176	42
177	27
178	12
179	32
180	32
181	32
182	32
183	33
184	12
185	12
186	36
187	58
188	28
189	29
190	12
191	12
192	13
193	12
194	15
195	15
196	17
197	18
198	28
199	0
200	0
201	0
202	0
203	0
