1	0
2	0
3	0
4	0
5	0
6	72
7	29
8	23
9	24
10	31
11	30
12	32
13	24
14	25
15	27
16	27
17	29
18	29
19	30
20	32
21	61
22	97
23	98
24	99
25	23
26	44
27	25
28	34
29	35
30	72
31	17
32	17
33	16
34	53
35	29
36	31
37	47
38	48
39	30
40	31
41	32
42	69
43	30
44	72
45	72
46	75
47	32
48	38
49	26
50	28
51	28
52	29
53	93
54	78
55	78
56	78
57	32
58	98
59	69
60	91
61	22
62	25
63	32
64	97
65	98
66	78
67	26
68	25
69	25
70	32
71	32
72	25
73	25
74	78
75	18
76	35
77	22
78	25
79	97
80	24
81	27
82	28
83	28
84	29
85	30
86	31
87	30
88	26
89	27
90	34
91	34
92	32
93	35
94	75
95	26
96	75
97	75
98	77
99	75
100	54
101	97
102	97
103	55
104	29
105	27
106	101
107	32
108	32
109	33
110	102
111	105
112	105
113	107
114	107
115	75
116	76
117	57
118	9
119	77
120	78
121	79
122	80
123	81
124	49
125	103
126	9
127	54
128	55
129	55
130	107
131	91
132	91
133	36
134	88
135	44
136	95
137	97
138	91
139	47
140	29
141	48
142	31
143	39
144	76
145	77
146	75
147	75
148	105
149	93
150	24
151	77
152	26
153	54
154	29
155	24
156	25
157	25
158	34
159	35
160	63
161	98
162	31
163	31
164	39
165	28
166	30
167	97
168	30
169	31
170	40
171	52
172	78
173	55
174	56
175	91
176	91
177	94
178	69
179	27
180	72
181	22
182	31
183	98
184	25
185	78
186	80
187	29
188	22
189	98
190	93
191	95
192	97
193	97
194	97
195	98
196	99
197	100
198	93
199	0
200	0
201	0
202	0
203	0
