1	0
2	0
3	0
4	0
5	0
6	233
7	233
8	234
9	235
10	136
11	237
12	238
13	238
14	13
15	235
16	160
17	242
18	238
19	35
20	17
21	19
22	241
23	242
24	34
25	43
26	44
27	185
28	239
29	15
30	97
31	51
32	60
33	60
34	61
35	101
36	187
37	64
38	138
39	36
40	36
41	241
42	241
43	186
44	42
45	42
46	104
47	106
48	42
49	107
50	99
51	240
52	33
53	242
54	94
55	80
56	240
57	241
58	19
59	239
60	84
61	241
62	242
63	243
64	23
65	19
66	20
67	239
68	233
69	187
70	51
71	51
72	240
73	34
74	19
75	215
76	19
77	158
78	160
79	160
80	239
81	240
82	242
83	242
84	106
85	187
86	160
87	237
88	237
89	238
90	239
91	86
92	241
93	233
94	234
95	16
96	160
97	161
98	20
99	240
100	157
101	222
102	222
103	158
104	140
105	16
106	19
107	19
108	186
109	221
110	222
111	140
112	160
113	161
114	236
115	187
116	239
117	240
118	242
119	160
120	161
121	240
122	19
123	16
124	240
125	222
126	222
127	222
128	233
129	187
130	240
131	241
132	242
133	160
134	238
135	239
136	240
137	239
138	241
139	242
140	76
141	18
142	222
143	61
144	242
145	185
146	84
147	42
148	99
149	43
150	64
151	101
152	32
153	16
154	18
155	19
156	19
157	19
158	215
159	22
160	217
161	49
162	242
163	50
164	139
165	240
166	241
167	136
168	51
169	244
170	138
171	160
172	239
173	185
174	239
175	242
176	242
177	242
178	42
179	51
180	33
181	222
182	233
183	98
184	140
185	221
186	43
187	238
188	99
189	100
190	102
191	102
192	63
193	160
194	190
195	84
196	17
197	17
198	240
199	0
200	0
201	0
202	0
203	0
