1	0
2	0
3	0
4	0
5	0
6	35
7	104
8	106
9	106
10	106
11	107
12	107
13	108
14	99
15	202
16	74
17	30
18	10
19	7
20	10
21	10
22	13
23	12
24	13
25	175
26	184
27	32
28	186
29	186
30	187
31	188
32	188
33	190
34	190
35	31
36	112
37	92
38	34
39	34
40	34
41	116
42	116
43	205
44	16
45	16
46	18
47	20
48	20
49	22
50	22
51	23
52	25
53	26
54	79
55	28
56	80
57	183
58	184
59	30
60	32
61	32
62	32
63	177
64	211
65	58
66	6
67	6
68	215
69	8
70	45
71	115
72	114
73	116
74	48
75	95
76	107
77	71
78	71
79	92
80	72
81	72
82	137
83	138
84	139
85	140
86	140
87	140
88	135
89	79
90	80
91	115
92	116
93	115
94	86
95	117
96	119
97	71
98	121
99	143
100	24
101	137
102	139
103	139
104	143
105	174
106	174
107	96
108	232
109	233
110	24
111	123
112	114
113	114
114	94
115	96
116	96
117	107
118	162
119	119
120	112
121	92
122	52
123	124
124	127
125	127
126	127
127	129
128	130
129	133
130	78
131	133
132	135
133	147
134	116
135	115
136	116
137	117
138	119
139	121
140	121
141	122
142	74
143	32
144	145
145	74
146	226
147	227
148	202
149	229
150	34
151	79
152	174
153	83
154	204
155	54
156	85
157	18
158	19
159	19
160	29
161	21
162	22
163	22
164	23
165	142
166	226
167	226
168	58
169	43
170	18
171	230
172	58
173	206
174	233
175	144
176	145
177	146
178	85
179	86
180	86
181	89
182	89
183	91
184	137
185	92
186	112
187	235
188	14
189	70
190	37
191	141
192	143
193	142
194	27
195	236
196	96
197	211
198	182
199	0
200	0
201	0
202	0
203	0
